Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedidorLSD;13/07/2023, 19:00:00;19053,566355555555;5860,4714722222225;6007,624683333333;7204,547591666666
MedidorLSD;13/07/2023, 20:00:00;18784,387880555558;5766,891372222222;5919,1360444444435;7117,2314
MedidorLSD;13/07/2023, 21:00:00;18941,285819444445;5778,935566666666;6016,719844444444;7166,606680555556
MedidorLSD;13/07/2023, 22:00:00;18777,76002222222;5764,439427777778;5974,159852777778;7058,387138888888
MedidorLSD;13/07/2023, 23:00:00;18896,900233333334;5797,034319444445;6034,714008333333;7084,104816666667
MedidorLSD;14/07/2023, 0:00:00;18669,71155;5803,012180555555;5943,880580555556;6938,011744444445
MedidorLSD;14/07/2023, 1:00:00;18826,76448611111;5816,176108333334;6010,429705555555;7017,198730555556
MedidorLSD;14/07/2023, 2:00:00;18569,19855277778;5789,981247222223;5917,356116666667;6875,690722222222
MedidorLSD;14/07/2023, 3:00:00;18692,90658862876;5793,791569119286;5944,798330546266;6970,250147714604
MedidorLSD;14/07/2023, 4:00:00;18446,70658888889;5784,250830555556;5830,931758333334;6844,181958333334
MedidorLSD;14/07/2023, 5:00:00;18587,433072222222;5783,815130555555;5856,460375000001;6962,647405555555
MedidorLSD;14/07/2023, 6:00:00;18146,756255555556;5759,23385;5627,068569444444;6769,785044444445
MedidorLSD;14/07/2023, 7:00:00;20243,003102777777;6518,213291666667;6336,760269444444;7393,222319444445
MedidorLSD;14/07/2023, 8:00:00;23664,65098333333;7878,425988888889;7877,583230555556;7897,383825
MedidorLSD;14/07/2023, 9:00:00;27552,694497222223;8476,078616666666;9648,470433333334;9447,238388888889
MedidorLSD;14/07/2023, 10:00:00;27420,965288888885;8394,171066666666;9458,658916666667;9590,574111111111
MedidorLSD;14/07/2023, 11:00:00;25727,32870833333;8084,777047222223;8412,423625;9243,30223611111
MedidorLSD;14/07/2023, 12:00:00;23262,844666666664;8515,550211111111;6973,167527777779;7728,847405555555
MedidorLSD;14/07/2023, 13:00:00;23629,89206111111;8888,106602777778;7199,628463888888;7482,436013888889
MedidorLSD;14/07/2023, 14:00:00;28400,701786111113;11045,792130555556;8710,278605555555;8553,506975
MedidorLSD;14/07/2023, 15:00:00;26063,67448611111;9477,676316666668;8350,352038888888;8183,904997222223
MedidorLSD;14/07/2023, 16:00:00;25860,46882777778;10038,00566388889;7456,6751861111115;8287,754572222222
MedidorLSD;14/07/2023, 17:00:00;22674,689205555555;8351,102697222223;6411,616816666667;7868,731752777779
MedidorLSD;14/07/2023, 18:00:00;21910,259683333334;7563,880180555555;5938,560733333334;8394,283133333334
MedidorLSD;14/07/2023, 19:00:00;19832,62371111111;6802,481861111112;5607,953077777777;7410,9094
MedidorLSD;14/07/2023, 20:00:00;19123,50126111111;6507,888602777777;5577,634580555557;7027,682244444444
MedidorLSD;14/07/2023, 21:00:00;18899,920550000003;6475,533872222221;5469,612508333334;6942,794716666667
MedidorLSD;14/07/2023, 22:00:00;19031,910047222224;6482,491797222222;5556,133944444444;6982,770655555555
MedidorLSD;14/07/2023, 23:00:00;18862,909497222223;6490,568422222223;5507,5525916666675;6851,059530555556
MedidorLSD;15/07/2023, 0:00:00;18972,546927777777;6533,224308333334;5573,756108333334;6850,929766666667
MedidorLSD;15/07/2023, 1:00:00;18789,440413888893;6521,8473138888885;5497,784688888889;6752,783172222222
MedidorLSD;15/07/2023, 2:00:00;18291,606563888887;6616,577230555556;5536,1272055555555;6106,735366666667
MedidorLSD;15/07/2023, 3:00:00;18012,445300835654;6619,8165487465185;5432,347451253482;5922,923796657382
MedidorLSD;15/07/2023, 4:00:00;18219,94262222222;6624,289158333333;5541,111627777777;6020,535980555556
MedidorLSD;15/07/2023, 5:00:00;18200,663255555555;6602,726183333334;5496,148213888889;6069,858086111111
MedidorLSD;15/07/2023, 6:00:00;18336,199019444444;6778,8113138888875;5392,6054583333325;6126,3422527777775
MedidorLSD;15/07/2023, 7:00:00;19417,987650000003;6935,401744444444;5853,3504250000005;6600,105644444445
MedidorLSD;15/07/2023, 8:00:00;19514,92565277778;7148,026469444444;5840,885163888889;6487,717480555555
MedidorLSD;15/07/2023, 9:00:00;19557,446469444443;7252,523927777778;5820,1188555555555;6442,126347222223
MedidorLSD;15/07/2023, 10:00:00;19842,13231944444;7386,897986111111;5907,9934416666665;6502,2843
MedidorLSD;15/07/2023, 11:00:00;19852,45288333333;7388,762833333333;5898,064766666666;6520,770263888889
